Date,G1_Sales,G2_Sales,G3_Sales,G4_Sales,G5_Sales,G6_Sales,Cloudiness,Temperature,Wind Speed,Weather Code,KielerWoche
2016-10-01,173.938069367793,422.462880305042,166.963999835678,94.9968110543908,241.948734757705,0.0,3.0,15.875,6.0,0.0,0.0
2016-10-02,56.3004091147622,562.125467854407,186.732360367454,114.266134889728,262.299773706351,0.0,3.0,15.75,7.0,21.0,0.0
2016-10-03,62.1746495327839,484.63603249812496,182.443859182106,175.777025560835,349.311805504009,0.0,7.0,14.375,18.0,61.0,0.0
2016-10-04,172.446738288365,334.855690002673,123.415726677241,74.0120712141302,240.277045454432,0.0,5.0,13.25,16.0,0.0,0.0
2016-10-05,114.574136259055,313.330103838322,120.624272460905,90.44876248245187,233.962258844718,0.0,3.0,12.0,19.0,0.0,0.0
2016-10-06,136.945957744399,345.113524952996,101.60163656775,80.99558818403219,221.280556813048,0.0,7.0,11.25,17.0,20.0,0.0
2016-10-07,134.611025021576,383.204234938422,141.93416312528,72.7219032623409,217.762142609866,0.0,7.0,11.125,15.0,0.0,0.0
2016-10-08,147.66789204124,366.932902975983,159.043461454141,97.1573327373914,227.09480945983296,0.0,5.0,11.625,16.0,0.0,0.0
2016-10-09,53.3156087813301,496.810974350594,181.693182252688,111.55603133276,204.56456653779696,0.0,7.0,9.125,10.0,61.0,0.0
2016-10-10,130.880964042862,380.153458343839,144.619334839444,81.5808277860361,272.096460064269,0.0,7.0,11.125,10.0,61.0,0.0
2016-10-11,85.4801757621986,376.573866608268,193.457092513929,83.36544966349828,250.286651016106,0.0,7.0,9.875,20.0,61.0,0.0
2016-10-12,98.03611556239528,344.070542410265,159.062487471256,74.0803337557003,294.043757384809,0.0,7.0,9.75,18.0,63.0,0.0
2016-10-13,148.18590913848,373.773464347884,147.744752027756,55.639526136208495,241.411791384101,0.0,6.0,10.875,15.0,0.0,0.0
2016-10-14,93.8261887010055,362.89189661825907,166.32217095808,63.964902716704,200.94683437625096,0.0,7.0,9.125,13.0,61.0,0.0
2016-10-15,132.894647230153,419.758055396142,189.027358152441,75.3813465737841,232.565718859558,0.0,8.0,8.625,12.0,61.0,0.0
2016-10-16,74.55345272018428,531.4450031312072,213.136283121314,151.709518375799,225.59527234652896,0.0,8.0,11.375,6.0,10.0,0.0
2016-10-17,120.547856066705,384.771661762652,158.15111344134,81.293499003446,255.735410277856,0.0,8.0,9.75,6.0,10.0,0.0
2016-10-18,110.361356326637,401.418865570001,149.45088792686,91.7436118231859,228.600350570995,0.0,7.0,13.25,6.0,28.0,0.0
2016-10-19,110.217732943397,413.509458544512,139.392809720067,78.4940631916244,236.47245569427696,0.0,8.0,7.625,4.0,61.0,0.0
2016-10-20,115.866476082293,361.39994077193,163.589529856023,73.5637731329557,243.207657848516,0.0,7.0,10.125,10.0,21.0,0.0
2016-10-21,114.340023882369,344.284592144664,157.154195182157,59.065770949536,228.823612348767,0.0,6.0,9.875,10.0,61.0,0.0
2016-10-22,160.103777760669,362.998937459473,142.628523419571,94.8825770148696,247.988385028377,0.0,8.0,8.125,12.0,61.0,0.0
2016-10-23,71.392684860845,432.07565376684096,184.302463772913,117.026902753308,318.53147617923094,0.0,7.0,8.625,4.0,21.0,0.0
2016-10-24,101.614370965389,283.900274763154,91.66134343628099,75.9963763592931,151.291654680164,0.0,5.0,9.25,8.0,10.0,0.0
2016-10-25,74.5196202965945,275.21452647179893,91.4174596798256,81.78779216771369,233.037954480734,0.0,5.0,9.0,8.0,0.0,0.0
2016-10-26,75.1781153356293,289.426912922535,124.814994354034,65.9312615469244,227.350266377509,0.0,6.0,7.375,6.0,10.0,0.0
2016-10-27,107.497900955149,270.934898095161,81.3083736578224,64.3530038292111,146.8201866379,0.0,7.0,13.375,9.0,21.0,0.0
2016-10-28,125.569231616337,259.659612215792,84.2028058990911,84.6394877180107,177.402134342248,0.0,6.0,12.75,15.0,21.0,0.0
2016-10-29,151.413102878923,302.126163329756,110.598012441388,151.2765089983,233.469252900936,0.0,4.0,11.375,16.0,20.0,0.0
2016-10-30,68.3827588351215,473.283997822259,141.901075742017,103.985083901352,189.684581223678,0.0,4.0,11.0,9.0,5.0,0.0
2016-10-31,116.860031849405,326.876981669562,116.957939230667,70.3254304239473,206.801935482933,0.0,7.0,12.125,6.0,61.0,0.0
2016-11-01,109.272941497746,247.262323992562,101.44458467343,58.5481326695856,239.636644566373,0.0,6.0,10.125,12.0,61.0,0.0
2016-11-02,98.5457706234247,258.630529285405,90.82024438737507,85.82469915151779,222.447233073532,0.0,4.0,7.25,13.0,21.0,0.0
2016-11-03,146.232819423347,279.97135050093493,111.819161696001,56.427550260874895,188.29128344122296,43.0067702051724,4.0,5.875,5.0,0.0,0.0
2016-11-04,97.3009447369516,243.54560784456297,122.555235204681,85.1323711654376,248.1861831044,31.0302746062749,7.0,7.875,8.0,61.0,0.0
2016-11-05,109.228922348071,281.817751432173,115.638311931186,108.104548477186,187.586828333204,51.7425396361144,7.0,5.5,5.0,61.0,0.0
2016-11-06,95.26777784400899,460.230229180135,142.854624136284,90.10889345271468,228.466900330671,0.0,7.0,6.625,6.0,61.0,0.0
2016-11-07,95.942904642186,255.648328676303,98.46156387991729,89.5375676010166,188.05253400955496,55.6447706787916,7.0,3.5,14.0,61.0,0.0
2016-11-08,98.61344739872088,204.169287713438,79.8857514598579,81.4058061539498,155.250018363632,48.6539377155505,7.0,0.75,14.0,71.0,0.0
2016-11-09,102.800778634922,225.62540936545096,76.86914659645889,53.3169820192043,216.29054670372096,37.9775832387439,0.0,1.25,4.0,10.0,0.0
2016-11-10,104.94423726981,222.952935466743,73.253261288051,67.7511186941306,156.348442296567,51.6599610963361,7.0,4.0,8.0,22.0,0.0
2016-11-11,79.76250741148769,248.496512725195,81.1040142115944,69.5484904815901,208.651903838976,32.1564594476948,4.0,4.875,10.0,21.0,0.0
2016-11-12,138.827828111692,334.977522413811,113.479986837697,82.1527997216755,279.651017681868,66.4155220587801,3.0,1.625,6.0,49.0,0.0
2016-11-13,55.4419452131555,474.067020573429,155.829169523759,180.570460709882,315.771220676948,33.3799044085387,4.0,1.375,9.0,5.0,0.0
2016-11-14,107.975134464159,241.872122463559,75.99763456488668,73.1540811139103,173.79328250457,44.4033269674857,4.0,2.0,10.0,5.0,0.0
2016-11-15,97.52155963455101,226.597706259018,84.5049657045271,78.0316412082128,190.06361284349896,20.6776720993102,7.0,7.75,9.0,61.0,0.0
2016-11-16,131.997447886261,223.91053143243496,93.21045159976701,56.5734184066884,193.849645107592,62.5835195605112,7.0,8.75,11.0,61.0,0.0
2016-11-17,120.999764172375,217.353481812849,106.092674322495,77.10641448158678,219.93363358802,50.9373223752499,6.0,7.75,9.0,21.0,0.0
2016-11-18,125.620231572559,251.940427195203,64.3170726423712,66.7588049069519,181.246063814946,50.383830981013695,4.0,7.25,13.0,21.0,0.0
2016-11-19,98.4835152120726,241.369289867448,116.829845405325,65.32956409099289,203.253088517039,64.0232163953006,6.0,6.625,11.0,21.0,0.0
2016-11-20,52.4424952545878,401.605485731958,142.385019678959,129.902767985023,244.917742885889,31.2111820886231,6.0,6.375,12.0,63.0,0.0
2016-11-21,121.378744787554,269.243262515845,98.333606595868,68.2474023885487,182.99510955044,108.577258313193,7.0,11.5,6.0,61.0,0.0
2016-11-22,87.27311176467758,291.595873590611,101.236985727754,62.577534232199,183.509214384925,127.825211212228,7.0,12.125,7.0,0.0,0.0
2016-11-23,91.3408874396352,228.72842585836096,91.490933306852,43.216005794062,186.927185150032,59.2188630915755,7.0,10.0,5.0,10.0,0.0
2016-11-24,122.474432163973,260.982600573745,92.4017737531051,37.130619892428896,248.731233780428,116.904606639941,0.0,4.5,8.0,10.0,0.0
2016-11-25,82.9237972563907,273.012101942408,100.690163238234,82.6037845116303,209.376976714726,110.485453579136,7.0,4.0,4.0,45.0,0.0
2016-11-26,116.639176452944,352.306886988669,129.982834329394,75.884321074918,210.854307834817,120.980209456819,7.0,5.875,10.0,61.0,0.0
2016-11-27,49.7963022970208,469.43311875982,157.081764001948,114.122887017882,300.546532404022,100.104662588903,0.0,5.625,9.0,5.0,0.0
2016-11-28,112.658765618467,250.19685466648,93.4531134753644,98.64647077834141,195.69895706290296,50.5443755257431,1.0,2.875,11.0,0.0,0.0
2016-11-29,103.870082800741,267.03537674129893,89.30403917268289,65.931094292729,199.6338632632,94.936577234626,3.0,3.0,9.0,10.0,0.0
2016-11-30,128.456546571317,269.284875545542,85.4312169839517,65.5482234967467,156.243629364589,69.1423951554017,7.0,6.25,12.0,61.0,0.0
2016-12-01,107.538858358439,289.176303581184,85.9494985489893,73.03185772518438,143.829997159402,81.52576206740889,8.0,8.5,19.0,61.0,0.0
2016-12-02,94.50387244342508,251.175708024115,77.27144332513569,56.1898608815284,166.953409468071,120.419034503586,0.0,3.625,8.0,0.0,0.0
2016-12-03,122.439207453624,303.777431914782,106.214827776906,68.03104342742,208.248215747008,102.031102607989,4.0,-0.75,6.0,49.0,0.0
2016-12-04,70.0253014166919,425.77604533815696,125.514576263244,158.468179526554,237.541910926685,63.954384003579,8.0,4.125,6.0,0.0,0.0
2016-12-05,119.636013828757,248.023029715188,95.50905562069961,71.3207699523391,166.823017109082,71.6927561189485,7.0,3.0,7.0,0.0,0.0
2016-12-06,98.38682047987129,242.02657042327496,70.1343151458493,74.87094204448158,178.942242034096,170.032387317823,7.0,6.25,5.0,61.0,0.0
2016-12-07,106.089285160058,254.664630713786,85.2212886860415,54.436418005143,188.683723175965,72.0570080200053,7.0,4.5,10.0,61.0,0.0
2016-12-08,127.742791107649,286.690546648509,85.90841571156558,67.8059676809944,169.625279584177,125.010960620127,8.0,8.625,12.0,10.0,0.0
2016-12-09,81.5452124764518,240.502242286095,81.3562481298833,49.487609899806095,158.641062469319,94.4315326169962,7.0,8.875,13.0,20.0,0.0
2016-12-10,82.9865412318734,345.301145371851,101.293319783939,82.5554594056483,227.87468171162897,128.057208409031,7.0,9.5,10.0,61.0,0.0
2016-12-11,58.5289054212942,486.685095537576,176.390387266873,122.393092255363,263.596298985189,84.5644203966836,0.0,0.0,0.0,0.0,0.0
2016-12-12,89.5461152835577,207.60475143037496,77.6737672684405,64.6764106485914,139.544487412734,76.84511082689748,7.0,4.875,4.0,61.0,0.0
2016-12-13,86.1880456725954,233.770001608963,96.77619345091328,85.6826779457696,167.907720101753,65.1120642648545,7.0,6.285714,5.0,10.0,0.0
2016-12-14,75.4039519341152,221.942272035382,37.7392454247434,37.7356552333979,151.302391065882,74.2674362412923,7.0,4.625,6.0,45.0,0.0
2016-12-15,137.130260969332,249.859463715467,73.69769716144529,53.5004254895103,160.830814816579,75.9259389553386,7.0,0.0,8.0,49.0,0.0
2016-12-16,86.0242406261287,231.827718336113,81.0877267943151,38.9528425623819,182.73537814873896,83.1967350210813,8.0,-1.0,5.0,10.0,0.0
2016-12-17,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.125,6.0,10.0,0.0
2016-12-18,158.08476137293,565.041664760473,174.728998356701,140.136610342031,304.116504309465,110.772438479613,7.0,7.0,8.0,0.0,0.0
2016-12-19,97.2450388316804,228.043120399182,86.55486234875539,94.56285146411129,142.177817455165,51.7405211861006,8.0,5.75,4.0,0.0,0.0
2016-12-20,82.2737744983917,230.544660181159,62.3552365841189,61.1485904856224,195.208051721907,73.8610197567487,8.0,1.5,7.0,10.0,0.0
2016-12-21,107.055526767408,262.933974860887,101.434261871418,63.6403905738695,190.449251582024,47.219069613154495,6.0,3.625,10.0,10.0,0.0
2016-12-22,102.318594196839,294.632086675127,74.3581509870598,56.7151675847979,230.090005850979,54.3229595577533,7.0,5.25,8.0,61.0,0.0
2016-12-23,189.733379813939,320.332320272135,100.734575177249,84.35985887047141,187.041433421959,133.499200389925,7.0,6.375,9.0,10.0,0.0
2016-12-24,182.243850046631,435.412836448077,77.61793636901558,95.06649534546,223.41519545735096,39.5775381438053,6.0,6.125,14.0,95.0,0.0
2016-12-25,0.0,0.0,0.0,0.0,0.0,0.0,7.0,9.375,16.0,61.0,0.0
2016-12-26,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6.875,25.0,22.0,0.0
2016-12-27,132.534941139693,353.797791827776,127.178228446889,47.067431539542895,264.133101710094,48.8907184408876,6.0,8.25,21.0,0.0,0.0
2016-12-28,92.6053954826362,369.891376672855,137.541974900339,61.4077235816262,250.057179010162,0.0,4.0,7.125,12.0,0.0,0.0
2016-12-29,281.809035845441,412.345692402398,128.192786610977,42.6612128486371,229.50561195356,25.9982201360405,3.0,3.75,11.0,10.0,0.0
2016-12-30,130.743678525635,488.254599774454,131.355693828947,49.5316296726807,414.932011356758,0.0,4.0,1.75,10.0,10.0,0.0
2016-12-31,288.843105743746,569.614587079687,158.239302804042,50.770647658006894,1705.14420496386,0.0,7.0,4.875,13.0,28.0,0.0
2017-01-01,0.0,0.0,0.0,0.0,0.0,0.0,8.0,5.5,12.0,61.0,0.0
2017-01-02,127.942753867048,363.785766586536,93.0351063272558,76.172894548647,274.034203659944,0.0,3.0,1.625,8.0,0.0,0.0
2017-01-03,89.4483348556559,309.961108123739,80.7863564731785,59.602476507477,245.081683850067,0.0,7.0,6.0,16.0,61.0,0.0
2017-01-04,119.050990891285,299.025295009328,78.28617340250781,92.77818043027001,281.903440110745,0.0,4.0,4.0,19.0,20.0,0.0
2017-01-05,115.680238055479,336.671269192301,106.740128482748,85.84756515634409,324.891360318795,0.0,4.0,-2.875,15.0,0.0,0.0
2017-01-06,101.303945374724,275.932996044414,65.3687307096755,72.55144288459779,328.627657201091,0.0,1.0,-4.25,6.0,0.0,0.0
2017-01-07,71.69205028378,270.247354621077,75.50026303117971,73.3540061918454,266.498427552309,0.0,8.0,-0.5,11.0,71.0,0.0
2017-01-08,54.8212865043727,352.056991405427,131.287627179758,204.632350244358,205.527279466295,0.0,8.0,2.25,4.0,10.0,0.0
2017-01-09,116.228031726541,238.253386603281,73.14209808878948,57.1273534719678,169.571265441278,0.0,8.0,2.5,6.0,20.0,0.0
2017-01-10,114.536612160932,204.467443051391,70.6114048326199,97.3146919058678,203.078663452626,0.0,7.0,2.625,9.0,10.0,0.0
2017-01-11,49.4763974006414,174.999832388788,62.0305965135655,48.3637668861658,191.103238450091,0.0,7.0,4.625,15.0,61.0,0.0
2017-01-12,73.7827205206854,209.351176619157,85.5837742718517,61.4829250849197,172.807199887607,0.0,4.0,4.5,16.0,61.0,0.0
2017-01-13,114.532728222355,226.484139777162,79.7615363372838,44.2604372068594,250.10037032524096,0.0,3.0,3.125,7.0,61.0,0.0
2017-01-14,128.56240804852,264.018180316324,92.8889849290192,114.52388735264,281.035649119377,0.0,2.0,1.75,10.0,61.0,0.0
2017-01-15,57.5415780818905,370.95389485170693,128.991720245868,230.136726609361,324.290621664852,0.0,5.0,1.375,10.0,71.0,0.0
2017-01-16,88.9021282031328,221.861834510936,88.47985888552331,72.5723272399196,209.248418962616,0.0,0.0,0.25,9.0,0.0,0.0
2017-01-17,82.1819950215278,237.865415972532,77.108394146931,37.2233303255336,179.153676006878,0.0,7.0,0.5,4.0,10.0,0.0
2017-01-18,88.8649502286419,229.183246697448,71.9438809937912,88.740900134927,237.62827116827,0.0,7.0,0.125,8.0,20.0,0.0
2017-01-19,119.723025026725,217.31433192757,80.7312120582498,63.8146856927061,203.84760404657496,0.0,8.0,1.5,8.0,61.0,0.0
2017-01-20,87.1766818830841,246.618836422496,75.05146155968609,83.6270664379288,194.750787927686,0.0,8.0,3.625,5.0,21.0,0.0
2017-01-21,107.032520387605,271.392050660175,90.1864250970913,92.92881039667101,228.950555168268,0.0,7.0,5.75,5.0,10.0,0.0
2017-01-22,57.9895653139982,378.605208890515,147.203478885503,121.141203339317,274.515010154733,0.0,8.0,1.375,5.0,10.0,0.0
2017-01-23,86.9879013792807,200.65086939726896,75.9711931108962,56.8576684618938,227.684752239204,0.0,7.0,1.125,8.0,10.0,0.0
2017-01-24,95.5104682174382,224.00846468399496,71.6836626592104,88.8836214390903,232.618667163025,0.0,7.0,1.875,8.0,45.0,0.0
2017-01-25,64.9830364754336,215.33818679634,63.1089282766633,67.8561608632943,221.039472266449,0.0,7.0,-1.25,6.0,49.0,0.0
2017-01-26,116.676851600561,248.421889120763,57.7648589403956,83.41632431409651,255.78206891616696,0.0,6.0,1.0,7.0,10.0,0.0
2017-01-27,88.25213529521211,247.13819786491896,88.96931647582228,134.892150309327,234.634393133873,0.0,0.0,2.142857,7.0,5.0,0.0
2017-01-28,119.776887506826,313.682969192529,109.069741792424,150.612189036317,332.611346798779,0.0,1.0,2.875,5.0,5.0,0.0
2017-01-29,30.3865291347707,379.07296243723493,137.21086624229,182.721053036135,221.019629284822,0.0,7.0,4.75,8.0,61.0,0.0
2017-01-30,95.5900521407205,239.843727193044,87.29260209866099,58.6463743359007,236.006377891823,0.0,7.0,2.625,13.0,61.0,0.0
2017-01-31,92.89946368374008,221.330857530692,97.6009704783781,91.32827549463849,213.403139400616,0.0,7.0,3.125,15.0,10.0,0.0
2017-02-01,66.5673255870155,239.504840288098,58.2224524882749,71.90630540414,241.547252007214,0.0,7.0,1.125,8.0,20.0,0.0
2017-02-02,89.9254398203578,222.76706749452,54.3967685635611,71.8568347813858,191.633105336455,0.0,7.0,1.75,6.0,61.0,0.0
2017-02-03,78.36841283533289,212.92401534834,83.3749446533499,77.2719087098648,220.640999608196,0.0,7.0,1.625,6.0,45.0,0.0
2017-02-04,108.219789178826,276.25286355998094,97.36503666848128,156.145828217114,266.82157432158493,0.0,7.0,5.75,6.0,61.0,0.0
2017-02-05,57.4532745562637,374.084257351283,126.842276780996,148.611259758825,244.40428398191696,0.0,8.0,2.0,10.0,61.0,0.0
2017-02-06,132.177431806535,237.959555280101,91.36226766414988,78.74021862881649,220.574521924832,0.0,7.0,2.5,12.0,61.0,0.0
2017-02-07,132.849204976505,266.645083093324,89.252680922547,64.4310797984471,250.869064544005,0.0,7.0,0.0,12.0,77.0,0.0
2017-02-08,117.004984635316,249.061981621222,100.810504587999,62.108564002711,233.337060178352,0.0,8.0,-2.0,8.0,77.0,0.0
2017-02-09,119.337453228786,250.490563349257,107.639984783785,50.2485860858745,244.597694878654,0.0,8.0,-2.125,11.0,22.0,0.0
2017-02-10,121.144021086338,261.35736588966694,90.3208657475892,68.707358861519,291.991357923282,0.0,7.0,-1.75,16.0,10.0,0.0
2017-02-11,100.989205252472,370.184991912543,107.677440690871,108.587748137268,265.755181023214,0.0,7.0,0.0,17.0,0.0,0.0
2017-02-12,44.557352092852,416.379213088695,132.993031450996,164.72696827433,254.571688425132,0.0,8.0,0.375,17.0,10.0,0.0
2017-02-13,119.108720290684,253.451793499213,78.6151404289983,66.9857019587524,248.698683073908,0.0,0.0,-0.25,10.0,10.0,0.0
2017-02-14,141.073519448693,255.75728975769,74.0592957059607,116.314901445917,241.41472289810096,0.0,2.0,-0.75,8.0,49.0,0.0
2017-02-15,100.825877196342,278.538706748637,98.7987630293648,85.8636816313846,283.280374872234,0.0,0.0,5.875,4.0,5.0,0.0
2017-02-16,146.826941839259,309.868693401512,88.63433850407489,76.3790125687554,290.37633456587,0.0,7.0,6.25,10.0,61.0,0.0
2017-02-17,151.638373911674,272.294876852516,72.46032371143758,84.904925270326,279.376992517433,0.0,7.0,6.0,9.0,61.0,0.0
2017-02-18,141.71660063089,428.420760681624,110.173674444994,130.746487752412,470.50884355386,0.0,7.0,4.625,12.0,20.0,0.0
2017-02-19,62.0097969516182,447.567200414903,143.24278246555,161.686427026824,314.345356595209,0.0,7.0,5.625,8.0,61.0,0.0
2017-02-20,66.0328545899126,253.268174669793,71.0356451081313,82.0547293877186,172.609783679393,0.0,7.0,8.0,16.0,61.0,0.0
2017-02-21,109.49615849071,228.580529593722,73.4145321399375,72.25933508338238,216.340216270472,0.0,6.0,7.625,18.0,0.0,0.0
2017-02-22,61.7410274782351,190.339694203761,71.2165459705098,58.172333344686095,193.68895968633,0.0,6.0,7.375,20.0,61.0,0.0
2017-02-23,83.24194093285169,211.823498155332,64.732366279063,68.0279423384753,270.503133269846,0.0,7.0,4.375,22.0,63.0,0.0
2017-02-24,125.53740598929,239.782123705357,99.2841701711762,80.4488608498589,316.95394111832,0.0,1.0,4.125,15.0,21.0,0.0
2017-02-25,115.341612709924,312.627992129368,114.169995993508,109.366704462816,234.921803571215,0.0,7.0,3.375,12.0,61.0,0.0
2017-02-26,51.7803618656751,428.913586120998,158.09736357214,219.070489867947,285.771133555259,0.0,7.0,7.5,11.0,61.0,0.0
2017-02-27,122.569495991968,309.386402370393,84.71669767393219,79.92823964144209,225.788574192508,0.0,8.0,10.75,11.0,0.0,0.0
2017-02-28,83.0765621031534,229.94140636776,55.6773803478843,63.4128404969572,217.112882821244,0.0,6.0,6.0,15.0,21.0,0.0
2017-03-01,125.217450323725,249.68077152338296,81.196753748226,63.991733457478496,184.41925939622897,0.0,6.0,5.0,14.0,63.0,0.0
2017-03-02,129.890356481374,236.09008443366096,93.1703797209382,88.51701987043859,208.162352876757,0.0,3.0,6.5,16.0,21.0,0.0
2017-03-03,87.31805969804891,238.976721219758,102.152065009225,117.704319583557,233.433296191023,0.0,2.0,8.375,10.0,0.0,0.0
2017-03-04,98.74354341218108,294.842273268246,106.326572981857,106.359853382428,244.65490369728496,0.0,6.0,9.125,5.0,5.0,0.0
2017-03-05,34.5835550634367,402.778273319068,135.958950858257,140.485447246568,237.230130489581,0.0,7.0,7.375,12.0,61.0,0.0
2017-03-06,89.67504374946638,243.60177838846,86.9960424642728,81.6378419412611,237.36778410527,0.0,8.0,3.75,17.0,0.0,0.0
